,order_id,resturant,order_value,delivery_time,customer_rating
53,f7b4eca5-32a2-4537-8f18-0df637fca872,Pizza Hut,214,18,3.54
54,6d9e9f91-604f-41ad-bf32-627e022369dd,Burger King,703,12,3.83
55,edd2792e-8d63-4d59-a02c-12e7b40875d3,Burger King,987,12,4.21
56,5f7b4732-ca8f-4fe8-858c-44d8a344c51a,Subway,844,14,4.16
57,c6aa5be1-6bec-4025-b270-82ccee2b05b7,Dominos,100,19,4.45
58,adfb2803-1d48-4062-ac73-cdd593cc1b86,Pizza Hut,384,11,4.23
59,68862d81-9271-497b-a521-bae8995c8257,Subway,169,18,4.09
60,37ac2266-4c9c-4e92-be1a-dad71379ed8b,Subway,954,11,4.34
61,bec1e7df-7ad7-4576-9d91-958c7645de1f,Burger King,165,13,3.91
62,39581a75-a1d0-42c3-91dc-d3f71ce3b6a4,Burger King,952,11,4.24
63,7e645c3e-3219-4658-b943-a81e2b7aea1c,Dominos,165,18,3.86
64,d6163777-e22f-4c77-ac6e-11f7e9cc3bc8,Dominos,710,20,3.7
65,7d6aa212-77ab-4fcc-8535-a657bd62cda1,Dominos,867,17,3.66
66,935bb383-3132-4659-9301-b2a07de68a12,Subway,557,16,4.2
67,56e6a40d-4525-425b-b06e-1e4c5f1ae450,Dominos,895,16,4.22
68,3248ac2a-aa0f-4b5c-8507-f2da806cd055,Pizza Hut,816,11,3.66
69,fefbafc2-cad8-42f2-b1d4-1fe764e5be9a,Burger King,255,12,4.38
70,088ea0e0-07a0-418f-b53e-2c6e64d67464,Burger King,264,11,4.15
71,26654897-a416-44ce-ab4f-58bae95e79f5,KFC,338,17,4.08
72,0c5481c4-050e-4932-809e-2d55081e7399,Pizza Hut,253,13,4.49
73,ec6fbfda-5cf7-4711-80b4-3899a545a319,KFC,663,20,4.14
74,c0ef1499-125c-48d8-ad4c-d4757e2ae593,Burger King,791,17,3.89
75,864bd1e3-843d-46bc-83a3-1b3dd9c78537,Dominos,172,11,3.61
76,92e87403-9bb9-4e7f-bfef-6d02896bfdfe,KFC,548,12,3.89
77,b5214d11-c85f-4e40-9625-55719364172a,Subway,577,19,3.78
78,f37cff74-da6c-49e2-b2be-2fd9374cadf8,Burger King,463,20,3.8
79,fcd085bf-cd13-4a9a-b092-a212338b3eb8,Dominos,787,17,4.15
80,d873cbfa-69f9-4f34-941a-870f84791f3c,Subway,857,16,4.4
81,9c5be078-d5eb-401a-9974-cefc6bef41b1,Dominos,411,11,3.5
82,8cd40cac-6408-4ddc-9ad9-0f80e2d69155,Subway,317,14,3.77
83,20daa572-655f-48d3-a9bd-76296feb8dda,Burger King,662,10,4.2
84,3d9bb7bf-30b0-41b2-8c34-c13f408bd567,KFC,800,11,4.28
85,1d987dcd-a793-4d7c-99ff-e91f2c47e005,Dominos,574,10,4.1
86,05d7d0a9-c87c-429d-9374-e7b4034fd49a,KFC,823,20,3.71
87,c46fec5a-001b-4fdf-92b1-96c0ec4ef1a4,Dominos,835,19,4.25
88,01b4aa04-43b7-4331-a972-ac848f47a342,Pizza Hut,879,15,4.19
89,cdea7006-036a-4408-bd0c-588133769a7b,Subway,435,12,4.36
90,06952e95-dd40-474e-9432-ad32aafc2426,Burger King,898,11,3.99
91,07ab8ef3-44fb-470f-972b-a0574f855a42,Subway,147,20,4.31
92,07163008-dc91-4dfb-8b2c-1acf3e5224cb,KFC,367,19,4.05
93,5fc35fac-487f-409b-9558-0b8b20f64bb1,Dominos,396,20,3.74
94,6e773e99-973e-47bd-902a-ad48661d137a,Burger King,781,12,4.32
95,cd13811e-14e1-420f-95f2-ae5e537196c1,Pizza Hut,924,11,4.12
96,47fd81a4-06ea-4e1d-9577-961160651099,Pizza Hut,153,20,4.37
97,e37317b5-7559-43f8-883a-ce52afc7de29,Burger King,996,14,3.65
98,07f423b3-b5ff-4217-ae53-8aba4ed76ed9,Subway,777,10,4.05
99,e696b7a9-ecde-4c6f-ae05-84dd9ad20357,Subway,609,16,3.87
100,ba3c16d5-c81e-4efc-ba7a-69adae0b6424,Subway,833,10,3.58
101,fda366e2-5cd8-42f7-bcff-1d7eb4a7fa68,Burger King,986,16,4.09
102,e9cd6c07-cd2b-4f00-9e97-a7fa156e970d,Burger King,269,17,4.49
103,2cca8a8b-0912-44d8-8b25-bccede8c6a05,KFC,919,20,4.49
104,cba0c8e8-141c-4667-80cc-5bc96b384300,KFC,689,12,3.57
105,55fdb28f-750f-4220-9394-f7b61ed0a47a,Dominos,687,15,3.89
106,14ee9085-9015-42dd-9423-c3f052760ebf,Dominos,785,12,3.9
107,eb834618-d248-4d02-a186-ce70f691ea46,KFC,819,11,4.33
108,5caade4f-16b9-4442-b665-d6855aae19cb,Dominos,313,10,3.8
109,161a8636-4aba-4dac-9cab-3f98767c9182,Pizza Hut,104,19,3.94
110,e880b23c-afa1-42f0-9a90-3c97713289cd,Pizza Hut,507,15,3.68
111,9be638fa-c391-446c-833d-d7069b8320be,Subway,791,17,3.74
112,0ec7066f-43e8-443e-880a-b4647948be6e,Pizza Hut,430,11,4.02
113,336a032c-334f-4f89-9184-bdc9879a8594,Burger King,819,13,3.69
114,9eec1688-7828-420d-ae7a-1e9af062999e,Burger King,153,14,4.4
115,b8131331-df75-48f6-aaf5-1c3601c8d05f,Burger King,236,19,3.71
116,546c7378-b567-4001-aa72-437c050ac4a6,Dominos,656,17,3.58
117,5f75d3b8-28d2-41a6-8c5d-fe3dde193cb2,KFC,972,15,3.82
118,88f42dd3-b469-41d4-9bda-df06079c7e71,Subway,965,13,3.61
119,009363f0-1eb2-4d1f-9d77-d533e5d068af,KFC,787,19,4.43
120,6ae25486-0c4a-4f1f-bb52-020e0ae50edc,Subway,386,16,3.82
121,3ea870f8-e70b-4e2b-9d7f-5a8850a41b9d,Dominos,566,11,3.77
122,19f4be2b-52c0-433a-be82-3cbbdd1eecde,Dominos,251,16,4.33
123,a08db8e7-66cc-4d65-8a7d-8ccc44540c6e,Dominos,425,14,3.62
124,52182b85-08b9-43a0-91f8-d9f0aa224528,Pizza Hut,956,19,4.32
125,6749d25c-9fdc-499d-81ce-9294a9de2fae,Pizza Hut,446,14,4.39
126,d3ecc088-3701-4543-877b-783b2ffde87c,KFC,618,14,4.11
127,c4c600c4-4aa2-4ab9-8e66-d8403bc3f18c,Pizza Hut,144,18,3.7
128,9de47ec9-3862-485a-9d41-acd6a36ff19d,Subway,325,11,4.42
129,d5efd341-d47f-463a-9c23-6d6bf2949160,Dominos,420,13,3.56
130,8adb995c-3073-4bd5-bc80-25d63bf46bac,KFC,250,12,4.5
131,d12689c0-3fba-4557-a14b-e56ea52e9900,KFC,484,13,3.9
132,c361e3c5-9a02-4674-ac3a-eba029e7add1,KFC,879,18,3.95
133,49c739fe-b2bc-448f-91a5-5e6a60d7646e,Pizza Hut,843,14,4.02
134,14f5bca7-22cb-4a69-bbad-a67d2e3a6387,Dominos,503,17,4.16
135,bbef2e9e-0d0a-497f-bb2b-b161aee67985,KFC,273,13,3.87
136,65bc42ba-acee-4caa-b320-96d7ab8a4205,KFC,396,11,3.8
137,20779763-8285-4d11-8965-7d95e0ab8d18,Dominos,986,14,3.58
138,26d97cac-05bd-43a2-bbce-d44920d51127,Pizza Hut,329,17,4.1
139,812e3b9f-d0a2-4639-a05f-7888c7461661,Dominos,900,19,3.91
140,39f13086-6638-49ca-9368-397534456551,Dominos,854,13,4.22
141,8469ffdf-31dc-4f27-9e69-8ecb54ed0b6c,Pizza Hut,617,14,4.21
142,a6e622e5-5ec7-4d6a-bc43-f23c946cb78e,KFC,826,16,4.1
143,25903014-1710-468e-bd16-0bca14312cb6,Pizza Hut,871,18,4.43
144,9fa34b3a-9651-4ae6-aff6-9c40bf57f396,Burger King,861,10,4.18
145,301f3e6f-ef62-4821-b28d-d8739ea5a752,Dominos,925,20,3.88
146,1691dc31-5416-4ebf-ba38-08bd3441a229,Burger King,514,14,3.55
147,c08fbd33-4b00-4483-9074-b1d208d865d5,Dominos,745,11,4.05
148,790c6c3d-478d-4cfd-ab3d-f064da402eeb,Burger King,454,14,3.93
149,5437aca0-bfd1-4682-861d-1bdd7fbaba7b,Subway,941,11,4.1
150,6264e489-375b-451f-b44c-81c4b61127e2,Subway,207,19,3.66
151,211e123f-9da0-4825-8fa6-982154c89e1a,Dominos,447,20,3.91
152,1ce07814-6e47-4ddf-912b-d88b68b7e163,Pizza Hut,433,12,3.72
153,c0d943ee-81ad-498a-8c94-1b3acab9eea9,Subway,526,19,4.01
154,711b50fb-6a62-4e4f-82d5-726d94baf69d,Burger King,253,10,3.7
155,70cd7b92-3b51-4261-99a5-780f7c991bdf,Subway,381,12,3.97
156,2d910745-a2ef-41fc-a640-948d11031f6d,KFC,809,15,4.17
157,4707de85-a593-44ba-a240-e20f7e7ea4b5,Burger King,287,12,3.97
158,4999dcbe-41d3-4c4c-83c9-df206119c323,Pizza Hut,922,12,3.92
159,64d42d99-c514-4ef8-b805-c6fa058d8385,Pizza Hut,615,14,3.59
160,e983d513-aac4-4119-abca-3f36674b6ef1,Burger King,195,14,3.53
161,0e9dd198-eeb7-4e41-b9c5-ec24e16052de,Pizza Hut,439,14,3.54
162,ad219e54-a192-4cd8-bade-71a8b522cf28,Burger King,685,17,3.77
163,8c93b748-7000-476d-abcf-a3c08c00b1b2,KFC,139,10,3.95
164,80a60d3d-181d-4e08-8e0e-731a20d31176,Burger King,911,10,3.68
165,8e4fd669-c469-4074-8e1a-8469177cbc52,Burger King,407,13,4.22
166,09f34ffb-7f2c-48a8-9bc0-51b7d4ba2013,Dominos,624,14,3.63
167,8c443db7-a219-4213-acb2-2f1c10a032ba,Pizza Hut,384,13,4.07
168,179dd01c-7a88-42d9-b4ed-bb97fbb28b39,Dominos,440,13,4.23
169,095ae2b5-5e89-4a9d-b651-53d01481bcfd,Dominos,955,17,4.48
170,00b38ac3-716f-42cd-b520-260317fbabe9,Dominos,902,11,4.07
171,eb9a3d38-d218-4889-9061-42f0ae122045,Dominos,639,19,3.82
172,9d537afd-ed2f-4b74-8eb6-ff5ebd00232c,Subway,717,13,3.99
173,5525010d-c3f7-4278-8fb0-83b444b61aa2,Dominos,249,20,3.88
174,586d861d-94d2-413e-a67b-be22b627b661,Dominos,362,11,3.83
175,e0b09f32-d50f-4c4a-843d-0b07a62db8cb,Dominos,525,17,4.31
176,dc1a63d4-ac5e-47c2-95d1-8d108e065b8d,Subway,423,11,4.21
177,a938af99-5420-4a63-94ee-1ff047ea30ac,KFC,603,20,4.29
178,45c32ea7-42b1-455a-bfd9-6371cdb02034,Dominos,567,18,3.5
179,13911c0d-41a2-4c45-95de-470e9acf4070,Subway,150,16,3.97
180,083df1d2-7024-4ef5-b012-5f96a49471b9,Dominos,175,19,4.01
181,6666b58a-3497-448c-854a-a67da8e4b2db,Pizza Hut,446,14,4.37
182,1f7b630e-43dc-44ad-afd1-b4d4a19b7453,Subway,827,19,3.89
183,4206fc5a-ee8d-41a2-b646-3f233109f7c3,KFC,288,18,4.34
184,2368a89e-d9cd-4df2-822b-e04ee04c81e0,Burger King,703,10,3.58
185,02bd0408-1e9f-44a6-a036-766feea72156,Burger King,865,10,4.5
186,e890e7d0-e63e-4bee-89e4-25a8cdcfd8d2,Burger King,263,16,3.73
187,c499c835-ff7b-40b0-a070-15019618295f,Burger King,646,11,4.2
188,d86785c9-0576-4966-b6eb-95df4629f444,KFC,204,15,4.48
189,303bf0ba-9139-45ec-aee9-2470486a642b,Pizza Hut,930,18,4.02
190,eef1e9e0-f90d-4b79-958a-986750018a3f,Pizza Hut,171,10,3.87
191,977f506e-1bae-4b0d-ab55-d5a8c5dc2402,Pizza Hut,857,20,3.55
192,07e67c6b-3b12-4a94-a7fc-248444ed2d1a,Dominos,750,10,4.09
193,74701635-d09f-45ad-b707-35ef030f13ba,Pizza Hut,828,12,3.65
194,b734eaa4-5f45-4ce1-b27f-f08e83d39a09,Subway,877,15,3.78
195,40f790fd-4008-449b-9e72-2c674036884f,KFC,550,12,3.91
196,3e2afdf6-2559-4745-8c07-6786667b1e84,Dominos,273,13,4.03
197,ea4679bc-d580-42a8-92c0-e85a06389f04,Dominos,865,13,3.91
198,74ec5fbd-78f7-43f0-a1be-cb8f0af2af81,Subway,880,10,4.2
199,ce850c83-02aa-4059-a242-079e57102ca4,KFC,158,11,4.38
200,b4df3ada-dbf6-4bf9-ad61-ddc0a19bda51,Subway,274,17,4.04
201,78dfa848-af51-4a0e-9f6b-feac8b3d36af,Dominos,941,11,3.66
202,4d5cb548-4a85-4269-8f7a-011dd643a355,Burger King,718,19,3.72
203,3b1884e3-8e6b-41b3-a0f9-dc0ea8c4192e,Burger King,665,11,4.01
204,49609b97-b5c5-4f2e-9a45-665db87930a9,Dominos,973,12,3.68
205,24012cc9-0efe-4d2e-9ad2-c2bc02d7848e,Burger King,379,18,4.2
206,6cf9e77a-815f-491d-85e8-338404411375,KFC,518,11,4.41
207,a1672dd6-9e90-4d86-bdad-527ff55c022b,Burger King,483,13,4.16
208,27d73474-240f-481d-9950-2fc909bb3be4,Dominos,444,17,3.71
209,3c2f12e6-9d0a-40ca-ad7e-015763362a5d,Burger King,472,12,4.12
210,3b1f3015-d754-4cbf-a8ea-2fcd76eb6ffc,KFC,308,19,3.95
211,5c6135c4-76b9-41f7-9de6-79a709f874d0,KFC,231,13,3.53
212,6e81b2d3-c4d9-47e1-a3dc-2a27f51f2d3c,Dominos,953,17,3.82
213,791812df-5c0e-4ec7-a4f1-f5dd685ec422,Dominos,738,14,3.62
214,08085e2e-2e6f-4821-a98c-c56cb976faaf,Subway,228,19,3.78
215,9781f3a5-fafd-46fe-a9a8-6161dbde8dbc,KFC,752,11,3.71
216,6c28ec6e-7abe-49cc-bff2-ee920d3b1814,Burger King,414,19,3.56
217,c68ce6eb-0617-4648-a775-175486852058,Dominos,726,14,3.91
218,f65f9f16-8069-40f4-bf10-42b3ea23cb1d,Pizza Hut,430,20,4.1
219,601513e3-1ffd-4fb9-aae1-96eb6f096b33,Pizza Hut,403,13,4.04
220,1161a56f-40f3-4ce0-a115-a91f04d46939,Pizza Hut,166,16,4.49
221,157f8ea7-cab1-411c-a301-385caef0cc28,KFC,152,11,3.63
222,af6df7e4-fd57-4445-8f77-a2f9cbba4631,Pizza Hut,523,13,3.6
223,6e7891e2-c915-4a18-bad2-6cdef22a7f26,Burger King,938,10,3.87
224,d81fcd8a-1a7c-4465-95e3-32c2e4eda806,Subway,808,13,3.59
225,fefb11c2-0bd2-4778-b972-ce4c4d73d8b9,KFC,485,19,4.02
226,96b4c2eb-9ed5-46f7-bf8f-7666d9c9fdaf,Pizza Hut,881,11,4.31
227,7e679c5e-8d47-4df0-aa31-1f768007b23e,Burger King,364,15,3.86
228,b288f5ea-1c2b-40b5-8039-7c798c7fea87,Subway,776,11,3.8
229,25055b82-5e73-4d5c-a942-5e30b6dbe81f,KFC,545,15,4.04
230,53b2d26e-78aa-40bf-af1d-abecd96da810,Dominos,667,19,4.12
231,ef84f93a-5fe4-4387-a1a8-d3796492b37b,Burger King,660,17,4.32
232,9e4fcfef-c267-46d2-b762-c1909de14d05,Pizza Hut,937,19,3.52
233,8034798e-6f19-4e31-b429-3f7d4070c14d,Pizza Hut,831,11,3.58
234,d3b1aa19-de49-4e19-b897-cffbc47c7fef,Subway,748,12,4.39
235,43b1e1be-35e9-4f28-8eff-472610e0f76d,Subway,742,14,4.2
236,f8b19b95-34f4-47ee-b8a1-356904fcff4b,Dominos,237,15,4.09
237,058a6039-117e-48fc-94c6-9834ccb234ae,KFC,137,19,3.98
238,be5965fa-8f2a-4c55-b161-b7579161626c,Burger King,855,10,4.08
239,1172b976-bcbd-4c5d-90e2-59a0ffcbf238,Pizza Hut,250,10,4.23
240,d8d83f4f-30d2-4d8a-8682-b0ee072846e1,Dominos,991,13,4.39
241,23a8c871-dd49-47ca-a907-5ac5e66e46ef,Subway,923,20,4.43
242,ed3fb875-3cdb-467f-a1e9-5bbac7ac567d,KFC,549,10,4.12
243,68e00721-1c92-4179-b232-2008c995e582,Subway,858,20,4.3
244,5a43918d-8771-45bb-94a2-93e17f5d65a6,KFC,912,12,3.75
245,183a7333-2b98-40c1-962f-c359bf9a09ab,Dominos,776,13,3.72
246,6f26bcae-e5e0-4b1d-8c5b-5a72968896be,KFC,907,14,3.59
247,92b584fe-499a-43f6-83c4-82936792136f,Subway,543,13,3.86
248,243775ea-2255-4482-8106-f841945f2221,KFC,500,16,4.34
249,95b97b60-e290-4418-8aa4-cebbe5772608,Burger King,852,13,3.62
250,bd5671e6-c05d-4df5-92ec-5088626fe1dd,Dominos,659,14,4.21
251,8ea1cae3-1051-4ed0-a948-7f392164c159,Dominos,712,19,4.38
252,8114a9b3-fd75-4370-b086-6eab7eff41ab,Subway,670,15,3.86
253,04c8780e-0396-4824-bd29-8ac74c3ad9ee,Burger King,954,19,4.09
254,1bec34be-4762-471b-accd-7b4f009fb093,Pizza Hut,766,16,4.28
255,21feff4c-fc9b-4eef-94bb-8a06c9049e46,Subway,899,20,3.68
256,7af7a223-aa4a-4854-8ffc-3cf895bb6539,Burger King,619,19,3.67
257,64f884bc-68ec-4193-bd3d-15a2cc8654d9,Pizza Hut,587,20,3.66
258,1b6ed74d-fbb3-4be0-a381-e2d60a42c340,KFC,791,10,3.7
259,f1335234-0622-4e42-ab26-0906c093cc24,KFC,435,15,4.27
260,d2400a40-3b65-4cb5-a34d-0b4ae76669dd,Pizza Hut,663,15,3.97
261,7b269f63-808a-4615-a9b8-cf401c74aff1,Burger King,886,19,4.25
262,a9d67e28-ceab-413c-b267-902d27d8e7cb,KFC,275,11,3.56
263,8a1e9702-db9e-48df-b5fa-69b51a188e79,Pizza Hut,320,15,4.47
264,592d99c6-b291-44d9-8e52-85098fa0f672,Subway,244,17,3.53
265,692f225b-e4d9-4c26-980f-6555a0f3a978,Pizza Hut,916,14,4.39
266,30efe8d2-30d7-459f-8053-5a59e7600209,Burger King,360,14,4.02
267,54e6ebc0-1ea1-43f2-8123-9e2f056c8f08,Subway,791,17,4.29
268,303e52cd-35ff-48cc-8b64-95e25b021aad,Dominos,872,16,4.24
269,fcbed259-a654-4fd4-992d-e8f89a041085,Pizza Hut,660,18,3.77
270,7abb8b0a-8b32-4a0c-ab41-34d7f5d25f5e,Pizza Hut,959,13,3.6
271,8f455621-fb9e-4111-8a10-23224001b1c3,Subway,389,20,3.8
272,ffaf3962-3cf7-4289-93c0-8e1d13a4de5b,Subway,854,13,4.14
273,6f24407b-88bb-4e38-b1b6-070edeae70d0,KFC,947,13,4.02
274,5b204e39-5312-48b2-b0ff-c95c2181e358,Subway,391,11,4.15
275,4aff0875-6a2c-49a9-ac49-272c8bc55a78,Dominos,444,19,3.77
276,5cb915f8-55bb-4417-b5fc-a736c3296b3d,Burger King,455,18,3.95
277,99763d0c-83fc-4fa8-8cf6-dc553b5d7ca6,Dominos,859,10,3.73
278,a851f9ff-cde2-412b-96b9-555b2b0ba25a,Subway,149,17,4.27
279,08911e58-d8ad-463f-8b44-7e2a4ea8ac2e,Subway,316,12,3.52
280,66310b54-6a26-4fb4-929f-10f49af296d8,KFC,937,17,3.6
281,5b4ab97f-2367-425a-80d8-7d79ce5a89d6,Pizza Hut,248,16,4.17
282,a69f40c4-d261-4c1d-b7af-99af097c07fd,KFC,979,16,3.76
283,3943214c-2ded-4cce-be1a-a68cc5225161,Pizza Hut,811,10,4.01
284,fba92599-b824-485f-a339-5087bb557a25,KFC,422,17,4.49
285,c82db14a-6814-4999-9195-4308ddeac6fc,Dominos,885,16,3.75
286,b19d0f80-fc2d-4df4-9b75-62f0c8755686,KFC,947,14,4.4
287,5af10737-fe3c-42c0-977e-371f590f2df6,Burger King,444,17,3.69
288,56db206f-ef11-45d1-b8ef-f276c8eb75b7,KFC,701,20,4.41
289,0de7c66c-9347-48aa-bfbc-98fdc7fa4877,KFC,316,11,4.09
290,ef058466-5d87-43e6-850f-6450bda0dcd4,Pizza Hut,421,11,4.18
291,3a41053f-17df-4270-8463-18cd875f8a55,Burger King,358,18,4.08
292,18456e7c-65cf-45c2-a2bd-f03c5f103b92,KFC,572,12,3.63
293,a896e5ae-176d-425d-87a8-e9e1b9a70e87,Subway,638,18,3.95
294,5b762f31-8725-4bd6-9bb1-52690c70328d,Dominos,532,13,4.35
295,e5f35096-c479-4398-9b78-2940232cf302,Burger King,166,19,4.46
296,c99e1aee-7563-46c6-9b90-2cb4d13536c2,Dominos,244,11,3.65
297,95c2c347-83ff-47a4-a7a7-58b6c217d46a,Dominos,491,19,3.53
298,b5c2b2bb-cf54-43e0-abdc-c3c21b9dc1f5,KFC,804,17,3.99
299,a643f5df-2266-4e52-9013-e4688d836b27,KFC,799,18,4.34
