,student_id,math,science,english,attendence_percent
28,cf6a9d44-26fd-411e-a8ae-6ed24041f129,83,61,77,68
29,4cc41913-d999-403e-a7ab-0f788d981e93,68,74,69,68
30,b0b4e3b0-9160-4ca2-bb42-7e208e1c0de9,90,81,57,78
31,bf52b21a-fa35-48c7-8f7d-dc9592b0d01e,85,54,52,60
32,76c7c033-0f25-465b-ab2b-6ed85a114f22,60,57,75,92
33,302a9a50-c816-4a6b-b52f-302fdcba4303,90,61,58,91
34,27a4a5dc-bb8a-4d32-8aac-a0cf5fa35cc6,80,61,56,66
35,8f88d1af-91c6-4395-b1a1-4d0b86162ebb,81,81,65,91
36,0713e1c0-8c90-47a0-929e-0104a9ef9b34,83,73,62,54
37,2f1a219a-e92b-479a-943b-b5e26e3e05e2,89,57,81,68
38,6d66e6ac-cbff-4ce7-ba27-23fbd64ddb3a,51,72,71,83
39,3860d04e-8300-4dca-aea5-39b97d3a00b8,82,77,76,92
40,e400519f-6c88-4186-b782-0260d5413ff0,84,72,82,97
41,42f4782d-536f-48c8-8e0c-6d10feabd79f,80,88,88,91
42,79ffc914-441a-496a-9495-1eb8f4e6f568,62,81,73,69
43,48cafb31-34d8-401c-afc2-56afc9c24df7,58,61,65,52
44,64a990b3-51ae-4940-bd63-5311a8e961d2,50,58,80,74
45,fd90dadf-7c2b-4b15-8a96-5cbb8ba6213b,88,54,78,96
46,7a587310-8c02-4717-98ed-bc869fff747b,87,79,80,98
47,55049c92-3709-476a-bbd0-fd416641088b,67,86,53,57
48,3aefb440-ea6e-4959-a8a1-f39616b04b6a,53,68,75,52
49,bf0bf6e9-a14a-4b33-bbf0-95272c23a93f,56,76,72,78
50,9cd495ca-833f-4a98-b2f6-e56383d92dba,80,86,53,89
51,a3b9eb82-9546-4be7-ac77-45e615b616d1,73,84,52,78
52,00c5215b-c400-4094-8952-86e1fca999d1,59,77,74,74
53,22c36102-fc14-440e-ae94-a8e375317e96,56,56,81,57
54,6d89e38b-9024-445e-961a-f14ffdecce49,83,87,79,77
55,806683d9-fb17-46dd-b859-48462462b132,90,55,88,70
56,c451dd8d-7a12-480d-ab86-a59536340206,66,63,55,82
57,19ab049f-4b18-420f-9e65-c0ecf08e5ec6,57,51,81,78
58,9249530c-1f65-4dfd-b0e6-ba388fb2436d,67,75,56,81
59,dc42bc74-5164-4ca2-a59b-bdb04704e15b,80,56,83,61
60,8205ec26-8c08-4d68-899c-5cedc1250f0d,64,88,51,80
61,cc745e5a-4152-4263-a705-a69ea12acc8c,60,68,86,80
62,ae8b7c4a-8302-42b5-8275-f79bf0a25d30,59,54,78,76
63,3f30c1b9-6e06-4732-b645-458cfcdbe235,79,57,65,71
64,9ec5b2f4-5b41-4518-b2a6-110d8b5b8792,76,72,90,87
65,11273d37-3712-420f-b41e-082a0d15ca87,80,62,62,65
66,0deb3f56-671a-4bbf-a2a2-fad5304a3503,55,63,89,63
67,67ad7e89-c073-42b2-ae8a-45a2ec94bdef,62,63,53,77
68,c8fdf9fa-984d-4025-a524-1515f8f90e51,74,68,67,95
69,b53a4f13-1a7f-4466-af23-95bce1da1c90,72,53,78,62
70,38bbd982-446b-4fd6-81c0-a27c2e8a69a1,57,70,77,68
71,9404ba91-44e5-4bb0-833b-8a0cb0ac2480,81,67,73,77
72,a0f129ca-3658-47a8-87f4-8d7d624e6e97,51,87,69,54
73,19d1a44a-be04-4c2e-bf46-784166420ee3,89,56,90,90
74,aa696386-8d1a-4fc6-bdd3-fefc8d7dd6ed,87,58,55,78
75,e7c94d58-1282-49c2-9286-ce5a2394e810,89,71,83,78
76,b46cbdd7-a3f2-4ee8-a993-5024109d9e7d,54,89,59,93
77,4336d804-d811-4f32-a991-4f6308730777,58,52,85,73
78,b8bdfd2a-0eb1-4f44-8096-2462bd8d022c,66,85,69,77
79,b3f4883e-af22-41cb-8724-c6177a2f8178,70,63,87,94
80,ba85fb5f-7c21-411c-aadf-366059800d3a,79,77,89,69
81,6786c467-da54-424c-aa1c-4fd90538fe24,74,63,67,79
82,d84065eb-d99e-45a3-b8ca-1e877fad1fc5,59,68,63,78
83,0357a890-10b4-4784-bde7-04bc2c203bdf,54,62,82,94
84,78bdbc3b-3d7e-4546-a37a-18d0a596a0be,52,82,82,76
85,8d287a81-c4a0-4a93-9bbd-472d07925b1c,89,90,82,72
86,aeceffe9-e205-4727-846c-1281b09678b9,64,72,87,63
87,ed7d8b25-9131-4f1d-82ef-4a46daa780ac,85,88,59,84
88,3774a833-41bd-4803-85ce-fdd321412d15,79,80,61,82
89,b1b211b0-231b-4f17-8f51-0ef59bdb69d8,64,85,85,92
90,4cc1510f-afd6-4091-a1a1-af8b964913a6,51,86,75,88
91,3cd74703-e3ef-41e7-b954-2752fb67785a,75,74,84,96
92,7b05d5a9-759a-466e-81c8-43a6aee639ed,59,67,70,72
93,5149bba8-14b4-42bc-9b1b-60fbfe5b8b8f,83,50,60,82
94,f8509f4f-748e-4612-9ce3-010b59467625,57,66,62,97
95,627a4c54-68f5-43e0-8b1f-3d86ad52a822,73,50,61,89
96,794b4530-40b6-477d-97ce-4abe271847b4,85,65,84,96
97,ed9e86db-f803-4baa-bb82-d52b09fbee08,89,60,70,68
98,7ac3e1af-b569-46c0-a604-09c808e20935,51,90,70,96
99,732d8b24-60b9-40c6-98c1-0f9440e6674c,50,69,57,62
100,cf99324a-2dd7-438b-822a-557e96ac9977,82,74,53,54
101,acabad26-c581-4d62-b9fd-964b156ffef3,65,68,70,84
102,fc7cd213-26a6-4ffb-a784-28d55bf6d500,63,51,67,64
103,d4b233bd-488f-4497-a6e0-195ffe5f6bb4,51,81,55,99
104,f02d0ce0-5539-4984-99bf-1ad5e9a8baed,54,83,52,100
105,3c99744f-0760-4a06-a868-a2b3182b305a,57,67,84,60
106,3eb6c447-7a5a-4e8a-9330-165b48c01819,79,62,65,59
107,892dfe54-a0d7-42e3-9e65-398ce013334e,82,84,72,75
108,9cc903f7-2f11-437c-b89a-f9478776048d,75,59,61,50
109,836f3acf-bb60-4c44-8900-b922967045af,70,76,64,98
110,304a49ae-38f6-45a7-8ead-1c71b9252795,85,86,87,57
111,166fca1c-8f24-4e87-bdc9-068b58836eaf,69,66,61,65
112,fcd95de8-a45a-48c8-af3c-ce7557790577,72,53,66,50
113,4b1024f9-e79b-4bb4-9e69-07b8fda8dadf,81,63,66,98
114,852a4755-c97d-4fa1-a5b2-737eb8b7077a,87,84,66,83
115,9940b0b5-6d36-40d0-a285-1a70a9b70d8e,86,81,88,78
116,1cb350dd-1b00-49df-87f7-9ef0f7e9461b,57,80,70,88
117,5fa84fca-0f23-49f3-82e4-ddb0727299d3,86,82,81,100
118,acae8bc0-7fb3-4261-9e40-02cdb3a804c9,85,88,80,72
119,fcfbec07-ae25-452a-998b-782cb13a16f6,69,77,72,93
120,72dde275-5c12-49fd-b9af-bfcd94d19493,54,52,72,100
121,d54b4334-a9ce-40c5-a8bd-a677edddd07b,73,75,50,91
122,63b47255-1b4e-47ab-a4d2-efbb6907a369,90,87,89,96
123,bac2903c-e398-4f2b-a913-a9476b94595b,82,58,80,77
124,553cdfb3-fe00-4d2f-a17d-e7696e6e111a,60,84,83,95
125,8a2b542a-ad62-4096-90a6-989c5c03c024,58,80,83,72
126,e166ca84-9122-4d58-a9b0-cae4b57c0335,76,55,64,82
127,9bea976e-405c-4c23-9c73-63bbff7e88ad,67,57,72,66
128,5e5c20c2-1cb7-43b6-8de9-eef2dc5c3cb2,51,60,51,91
129,1e85098d-14b9-49ed-a2c5-24172317b823,82,70,83,51
130,6e715cb6-b703-4a41-a0bd-28461049a208,84,68,78,65
131,4e7fb472-168c-4eb1-be3c-41f9a027d0c4,59,79,85,57
132,0f959220-ad02-4ffd-ad1d-3f5027ddb4bd,80,60,73,65
133,20995f82-4c20-4fd2-996a-77bec0d36d68,74,77,74,78
134,16b0e5be-9ff3-4fee-a50d-532c12bac3dc,69,50,62,98
135,bbc9a936-ab2e-462d-9537-67f767f0d17e,55,69,66,59
136,a24a2cfd-3625-427b-852b-3864c2159c1a,75,78,51,71
137,2d6af770-8b2b-4d21-95a6-bfa60f01a049,64,79,56,58
138,fa1cfea9-abd2-4146-af7b-366976ded9b0,60,88,90,72
139,7c2ac77e-c69f-4734-982e-48471964e6e5,77,50,58,80
140,7d65e690-e1cc-48b3-9f49-57461781c6c3,72,90,82,74
141,1325065f-cb5b-42c4-a3e8-3a37f2b77aba,56,84,57,53
142,77099b64-9a06-4e94-8975-4fb423863a8a,75,76,84,67
143,c6e5cc49-3d9b-4f89-a160-2330813986a8,50,53,77,90
144,81d2e701-3e59-44d1-9661-715db3c8ffcc,51,56,74,79
145,da2ca0f2-9f81-43af-b31f-a57391e3a1c5,77,71,68,64
146,015740cb-09d8-45e1-b603-c3ddb547578f,58,82,78,62
147,4bca66bb-7ba9-4cd4-a1e2-87101bd98261,60,52,61,88
148,4a9461e6-7528-4d28-9c5e-a3761f2e3bc6,56,62,87,82
149,2bbc4d5f-4d17-49fd-9d4b-71782a05692d,87,72,63,88
150,b374b024-1920-488d-9e0d-a84f7412ee5b,63,86,53,78
151,294fde2e-c678-4901-9498-7442a23ef15e,89,76,61,53
152,58c8f364-549c-4c1b-bb75-8ffcf79cc933,88,81,68,81
153,5ac0726a-af72-4dfc-b0f9-f2bf09d3c091,83,80,74,75
154,63875c79-4858-4316-9417-cd70ebb90785,74,61,55,88
155,21ba123a-aa5b-415f-9c85-c13a22ef6e25,80,90,70,91
156,caf13912-289e-4612-9d15-8657b4ef9a68,67,87,76,98
157,4caedab8-82f3-444c-9c72-a107bac80c49,78,76,88,77
158,17dd0a40-d410-4242-9624-4d8807c025db,76,56,84,59
159,0e90a51b-082b-49b9-b33d-9a6b19ddfc37,69,69,73,79
160,a3574b24-e8a5-42f2-92c8-09eacb29d343,57,85,68,99
161,c11680ed-0389-4348-9eb2-5a65d5156fc3,76,60,85,62
162,4e3256d3-df4c-45ac-9a58-3d71a1ef27d0,74,55,50,76
163,906ecfab-378f-4f09-89a1-59ecaf035c3c,59,75,74,62
164,dab14c36-ab12-4dd8-8f3e-72d42e5122bd,50,64,86,85
165,640ab3f9-50c1-4f37-a3e8-63ed7103496a,62,67,83,54
166,31a79ca8-cdf1-46b2-87e4-87525afdd37f,84,59,82,90
167,7cafe91c-6dc9-4d74-a20d-6d63848c2b35,57,72,74,81
168,a2acc8c4-0a95-431e-a73a-0c5aa83d4ab8,57,77,53,68
169,19f1b5ea-f273-459c-a004-92eb1fff86fe,68,54,52,99
170,cbaa32c7-d89c-49cb-810a-7db13235b7eb,66,59,69,68
171,53b888ec-426a-4d30-bede-0781843ffece,68,64,90,59
172,c7c44581-74fa-4e5c-8916-527b6b4ab3e4,53,50,76,95
173,48000610-576b-45b5-a0ff-f74f74979e65,52,50,59,97
174,9098dd6b-2ed6-4e45-9322-56cc693f9452,83,60,53,90
175,28078541-688d-4b0d-8e99-7fe20a7460df,52,53,77,73
176,dafd126d-1050-488f-9bd4-a5023e6af03a,63,60,60,78
177,f9bbab05-fd6e-4822-bb9a-8184ab1d687c,86,82,88,100
178,6d844a62-8011-4a50-8b28-335d7c20a73f,83,87,86,54
179,babfbe89-a2f6-4311-ad6e-62ef859cbd27,62,68,85,87
180,797a82bd-589d-4d5a-bf12-278ec8e7aaa3,65,77,84,51
181,3518a934-b76f-4a8f-b736-2879622e56b6,82,51,89,53
182,a9db373b-ccf0-4977-b7fd-c75aaf908f62,81,63,87,51
183,f2721732-9b19-4a80-843e-f354c28d7e42,54,66,60,85
184,5128891c-0a17-4497-9700-e5e4ec9859bd,73,68,71,65
185,1fc56ce9-6a74-4059-ab6f-216c3457821d,66,55,88,70
186,a9ca0ff8-df57-4e3e-a8c0-534743c0202e,53,88,67,99
187,e84c078d-e194-4561-9841-fa348e719cd0,55,64,67,54
188,6c966070-7949-42b7-82ed-b0a9157dc5a0,86,76,53,81
189,e34e5cd1-586c-4873-a46d-15582b9e3c0b,68,87,63,67
190,cae16a9c-bf74-4323-89d6-260ef31d3d11,89,72,67,53
191,07f66018-bac2-438d-a299-f246310a6b15,81,73,70,64
192,fe91a54d-60f9-4ef8-8fe0-4915cb98124d,90,57,53,66
193,7d3543d0-cbdf-43ff-b526-58534438341f,78,75,53,52
194,b1bc9a13-ed46-44c1-a162-5cbff4e4b086,56,71,68,58
195,8a61ba3d-ef5b-4153-b28f-ec5d9f258f76,77,74,71,71
196,f77b27a7-3ac2-4202-a7e8-fb3bfa551719,65,71,57,52
197,bcf5ec0b-7cae-43e3-be02-68c02aae8cff,87,67,72,71
198,b894624d-413a-41ad-8752-19b9801a270c,78,75,87,60
199,57f8bba5-0219-4728-b828-c80aeac4e17e,83,58,86,70
